NAME,SAMPLE3,SAMPLE5,SAMPLE7,SAMPLE8,SAMPLE9,SAMPLE10,SAMPLE11,SAMPLE12,SAMPLE14,SAMPLE15,SAMPLE16,SAMPLE17,SAMPLE18,SAMPLE19,SAMPLE20,SAMPLE21,SAMPLE23,SAMPLE24,SAMPLE27,SAMPLE28,SAMPLE29,SAMPLE32,SAMPLE33,SAMPLE34,SAMPLE35,SAMPLE36,SAMPLE37,SAMPLE38,SAMPLE39,SAMPLE40,SAMPLE41,SAMPLE42,SAMPLE43,SAMPLE44,SAMPLE47,SAMPLE48,SAMPLE49,SAMPLE50,SAMPLE51,SAMPLE52,SAMPLE54,SAMPLE56,SAMPLE57,SAMPLE58,SAMPLE59,SAMPLE60,SAMPLE61,SAMPLE62,SAMPLE63,SAMPLE64,SAMPLE65,SAMPLE66,SAMPLE68,SAMPLE69,SAMPLE70,SAMPLE71,SAMPLE72,SAMPLE73,SAMPLE74,SAMPLE75,SAMPLE76,SAMPLE77,SAMPLE78,SAMPLE79,SAMPLE81,SAMPLE82,SAMPLE83,SAMPLE84,SAMPLE85,SAMPLE86,SAMPLE87,SAMPLE88,SAMPLE89,SAMPLE90,SAMPLE91,SAMPLE94
hsa-mir-101,5.220612000000003,5.239551666666667,4.484382999999998,4.988993999999998,4.611872000000002,4.550173333333337,4.349233333333334,3.998985666666666,4.677162333333332,5.104203666666667,5.55078533333333,5.457901333333332,4.938944999999997,5.283749666666669,5.927855666666662,4.709811000000002,5.334733333333336,5.4604909999999975,6.755660666666667,5.7219736666666705,5.540843666666671,5.515299000000002,5.213557999999999,4.567301333333333,5.361125666666666,4.586925000000001,4.297754999999999,5.476217666666667,4.700109333333337,3.755384333333332,5.724417166666665,3.5949506666666657,4.883358333333337,4.579537000000002,4.6035543333333315,5.178091666666667,4.4245073333333345,5.558845666666667,6.840240333333334,5.409356333333335,5.728913000000006,4.856084999999997,5.550373000000004,4.956615666666664,4.56516633333333,4.606071666666665,4.198125666666666,5.806209333333332,5.177631333333334,5.3549630000000015,5.970820000000003,4.781485333333336,5.327025000000003,4.622508,4.931928000000003,5.762922333333336,5.274965666666663,5.805949000000002,5.184913999999999,4.781715666666663,4.97973,5.019263333333335,4.876422833333333,4.092790000000001,4.882282333333336,4.704572333333331,5.29915466666667,4.858104333333333,4.570507666666668,4.995960333333329,5.329833999999998,5.475339000000002,5.007617666666668,4.485192166666666,6.678324333333329,4.105591
hsa-mir-103,-0.32643699999999853,-0.6463503333333342,-0.34612200000000115,-0.652042999999999,-0.5856439999999985,-0.5641376666666638,0.0851073333333332,0.7889556666666664,-0.8418806666666683,0.4056966666666675,0.22966233333333008,0.11328033333333565,-0.6050470000000026,-0.5384673333333296,-0.3918253333333368,-0.40805500000000094,-0.09660066666666722,-0.36104400000000325,-0.29968033333333466,-0.36987433333333186,0.2565586666666704,-1.4425080000000001,-0.027092000000003225,-0.7430556666666668,-0.23032233333332996,-0.4537860000000009,-1.6442709999999963,0.28066966666666815,-0.34936966666666436,0.40037533333333286,0.5707171666666682,0.2005136666666658,-0.09610066666666484,-0.002952999999997985,-0.0833486666666694,-0.1860723333333354,-0.3643356666666655,0.8544876666666674,0.15921033333333412,0.2826893333333338,0.14482600000000545,0.1955770000000001,0.4037630000000014,0.4832406666666671,-0.9718076666666704,-0.22909633333333446,0.5029856666666674,0.2992503333333332,-0.8365556666666656,0.39099700000000226,0.5665189999999996,0.07281633333333559,0.7332770000000011,0.05311900000000236,1.1630870000000009,-0.14461866666666623,0.1318336666666653,0.7454430000000016,0.2528539999999957,0.715171666666663,0.2046139999999994,0.5282283333333346,-0.7479781666666696,0.28043699999999916,-0.6266436666666664,0.09969333333333097,0.40347266666666926,-0.04943666666666857,-0.32769933333333157,-0.2692966666666692,-0.7739570000000029,0.954504,0.5394546666666677,0.12927216666666652,-0.3587656666666703,-1.4703669999999995
hsa-miR-105,6.705996110000001,3.8772762766666666,3.2353500000000004,3.418775,8.185140999999998,8.388746333333337,3.9603473933333326,6.015368446666667,4.33129027333333,6.098425106666667,4.91809516333333,5.147352333333334,5.036496109999998,4.109841086666666,8.513057956666664,1.7091142899999987,8.019730803333335,6.542017169999998,5.488021346666667,2.229906666666672,9.086226666666672,2.947279120000001,7.240834889999999,6.410723553333334,2.240250666666668,2.1667147799999995,1.6522506400000019,4.386779196666669,9.120215943333335,5.610890333333334,3.1900080366666685,5.873717496666664,3.9130521933333355,5.935894240000003,3.9045228333333313,5.398789486666665,5.203291513333333,6.1562846066666665,9.785642863333333,3.1937864833333336,3.504500820000004,5.48583794,9.12360847,6.559614106666668,5.54668255333333,9.628606196666667,9.224238516666666,8.80574468333333,7.282971043333333,9.356863030000003,8.100336910000003,7.175893593333335,8.853653000000001,5.4351366500000005,10.408789350000003,4.608474513333334,5.049396866666665,7.2371250000000025,4.513915939999997,9.744416496666666,9.70066503,8.903652393333335,3.765132013333332,8.532402059999999,7.917622803333334,3.990005683333333,6.46355890666667,10.76988652333333,6.179442906666669,7.58551598333333,8.712032709999999,7.329074499999997,8.058884906666666,4.714129926666667,8.226729033333331,4.434297409999999
hsa-mir-106a,-0.3123279999999973,-0.7989633333333366,0.0034189999999973963,-0.9671459999999996,-0.406053,-0.31109166666666255,-2.3477956666666664,-1.7583603333333322,-0.3950196666666663,-0.17308433333333184,-0.5911936666666691,-0.8754136666666668,-1.047899000000001,-0.6566433333333315,-0.5138963333333351,0.1404849999999982,-0.3132986666666646,-0.3436540000000008,2.006427666666667,-0.2804483333333323,0.2921536666666711,-1.3865519999999982,-0.14248500000000064,-1.124175666666666,-0.9328443333333318,-1.4880100000000027,-3.6570909999999994,-0.9466033333333321,,-2.628220666666664,-2.024977833333331,-1.1812383333333365,-1.4696076666666649,-0.6685139999999983,-2.191264666666669,0.1646276666666644,-1.0991916666666697,1.1074296666666683,-0.8571816666666656,-1.430398666666667,-0.7297849999999961,-1.6049240000000005,-0.22999199999999576,-0.02344233333333534,-1.4832946666666693,-0.6384763333333332,0.20487266666666848,-1.8482616666666658,-0.8397656666666649,-0.2280029999999975,0.6918010000000017,0.18079433333333483,1.015159999999998,-0.6957710000000006,0.7490030000000019,-0.7377486666666648,-0.02572233333333429,0.7818890000000032,0.03609499999999599,1.0049966666666634,-0.4874529999999986,-0.832529666666666,-0.8946631666666676,-1.1516470000000005,-1.4431606666666674,-0.15655466666666484,-0.2715143333333323,-0.7132626666666688,-0.6342383333333323,-0.3463586666666707,-1.1138540000000035,0.037302999999997866,-0.37880633333333336,-0.5166228333333347,-3.7469456666666687,-2.6734159999999996
hsa-mir-106b,-2.230255999999997,-2.183903333333335,-1.2688130000000015,-2.2154050000000005,-2.0805589999999974,-1.9102456666666647,-2.5051516666666664,-2.0550993333333345,-1.6387886666666684,-2.0716983333333303,-1.7518286666666683,-2.0776016666666663,,-1.8944993333333322,-0.9208803333333364,-2.411092,-1.861879666666665,-1.129321000000001,0.4276756666666657,-1.0897673333333309,-1.6740683333333308,-2.339549,-1.8392560000000007,-2.2369856666666657,-2.2818913333333306,-2.947775,-3.6731369999999988,-1.2672063333333305,-2.3655686666666664,-2.604775666666665,-2.078797833333333,-2.6644883333333347,-2.573601666666665,-2.5114149999999977,-2.871847166666667,-2.0236653333333354,-2.630105666666667,-0.3520263333333311,-1.722888666666666,-3.012199666666664,-2.0812129999999964,-2.3512710000000006,-2.009007999999998,-1.4871883333333322,-2.7042496666666676,-2.480390333333334,-1.7221993333333323,-2.6136326666666676,-1.8675826666666637,-1.5094169999999991,-0.4902090000000001,-1.5435866666666644,-0.28048300000000026,-2.639399000000001,-0.8296169999999989,-1.9390846666666661,-0.930432333333334,0.16474400000000244,-1.192610000000002,-0.668799333333336,-2.1731229999999986,-2.249418666666667,-2.352988166666666,-2.557725999999999,-3.1271586666666664,-2.010104666666667,-1.622665333333332,-1.64999666666667,-1.9857523333333305,-1.9903056666666696,-2.239346000000001,-1.0573119999999996,-1.5473703333333333,-1.7663598333333326,-1.8836866666666694,-3.670843999999999
hsa-mir-10a,1.1325610000000026,1.374797666666666,-0.7092390000000037,0.6758360000000003,1.9749529999999993,0.6813663333333366,-0.5283886666666646,-0.3613963333333352,0.398538333333331,0.9190096666666676,0.4030953333333329,0.7236803333333341,0.1595899999999979,0.2711476666666677,0.9382486666666665,0.8172330000000017,0.13729333333333216,-0.11087000000000202,0.1515976666666674,0.24315266666667057,1.1831816666666697,0.30370200000000125,-0.2648469999999996,0.9575343333333315,1.6457466666666711,0.6915450000000014,0.4694450000000039,-1.147670333333334,1.5779303333333345,1.0386263333333332,1.0334231666666653,-0.06441033333333124,0.2314383333333332,0.1463370000000026,0.06267233333333166,1.7567506666666652,0.340170333333333,-1.5906283333333313,0.8448303333333342,0.8206743333333364,-0.155546999999995,0.20581400000000016,1.107247000000001,-0.19852233333333302,-0.1434856666666704,0.05965666666666536,-0.6149283333333333,0.48485033333333405,0.055330333333333925,-0.45863499999999746,-0.3596059999999994,-0.5789456666666624,-0.12864399999999776,-0.12020800000000165,-1.245270999999999,-0.4551886666666647,0.666009666666664,-1.7179029999999997,-0.4805540000000015,-2.5943008333333335,-0.08187199999999706,-0.6504506666666678,0.634507833333334,0.9987990000000018,0.8071593333333347,1.4925133333333314,0.22672866666666636,0.9128983333333309,0.7717936666666674,0.5678563333333315,0.860361000000001,0.009602999999998474,0.4078876666666673,1.4759751666666663,0.5967093333333295,-0.4840699999999991
hsa-mir-10b,-2.611240999999998,-2.8901493333333335,-2.543979000000002,-3.5263789999999986,-3.185058999999999,-2.919842666666664,-4.155135666666665,-2.8837313333333334,-2.2076936666666676,-1.532548333333331,-4.148741666666668,-4.039948166666665,-2.1301400000000044,-2.3036383333333337,-3.2269293333333344,-2.5836170000000003,-2.8002036666666665,-2.191282000000003,-1.9315753333333312,-2.2476903333333293,-2.3775803333333325,-3.503591,-1.8088510000000024,-3.2964406666666672,-2.8680553333333325,-1.7965839999999993,-4.738365999999999,-2.809891333333331,-2.9087276666666657,-3.882905666666666,-2.9049888333333342,-3.7634773333333342,-4.988522666666665,-3.327045,-5.47217866666667,-3.2670953333333372,-2.911754666666665,-3.808950333333332,-3.7438476666666674,-2.990342666666667,-2.857667999999995,-5.133894,-3.1052709999999983,-4.288382333333333,-4.9136466666666685,-3.862390333333334,-2.8669833333333337,-4.505996166666668,-4.478461666666666,-3.773133999999997,-3.1277919999999977,-3.127403666666666,-3.2652269999999994,-4.319913,-3.0836669999999984,-1.5216676666666658,-3.000850333333336,-3.7867439999999988,-4.772279000000003,-3.3952943333333323,-3.664033,-2.993284666666666,-4.473283166666667,-3.5226900000000008,-3.615292666666665,-3.5484736666666663,-3.078705333333332,-3.774733666666668,-3.338695333333334,-3.7928306666666707,-3.504316000000003,-3.3815450000000027,-4.330095333333334,-3.003438833333334,-4.234640666666671,-5.3334779999999995
hsa-mir-124a,0.24691800000000086,0.6200616666666647,0.05208799999999769,-1.082612000000001,-0.2157689999999981,-0.6243146666666632,-0.34813166666666717,0.20419166666666655,0.7722603333333318,,-0.6364726666666698,-0.6476436666666672,1.628498999999998,0.2639646666666664,0.8501166666666649,3.3682909999999993,0.1978133333333325,1.100527999999997,2.0858456666666676,0.8207116666666678,0.7134666666666689,0.15572600000000136,-0.2345870000000012,-1.0976986666666662,0.3583656666666677,-0.023400000000002308,-0.9403380000000006,2.451204666666669,-0.3777866666666654,0.8768313333333353,-0.1459688333333311,1.1993956666666676,1.4020163333333358,-0.31787499999999724,1.1372113333333331,3.0276776666666656,0.7888323333333354,1.6329536666666655,3.076319333333334,2.647086333333334,1.991461000000001,1.6635069999999992,1.5102480000000007,0.7188016666666677,2.3602893333333306,0.06568066666666539,0.08626866666666722,-0.7229636666666686,1.9049873333333345,2.2128370000000004,2.2315640000000023,1.4272113333333358,2.6514290000000003,0.3521780000000021,2.7508669999999995,3.392595333333336,0.3168816666666636,4.100211999999999,2.041700999999996,,2.015491000000001,1.9396383333333347,0.8603588333333327,0.6766749999999995,2.3489133333333356,0.39778633333333246,0.8690206666666676,0.825130333333334,1.273494666666668,0.5614513333333306,-0.5662830000000021,1.9292750000000005,-0.13276133333333462,-0.9414428333333351,0.20009933333333407,2.4761859999999984
hsa-mir-125a,-3.8432119999999976,-4.2195343333333355,-3.667943000000001,-3.9321189999999984,-4.22002,-3.9206896666666644,-4.0059276666666666,-4.412418333333335,-4.127167666666669,-3.709037333333333,-3.9533546666666677,-3.9470926666666664,-3.8222700000000014,-3.777371333333331,-4.016270333333335,-3.6618660000000016,-3.782496666666667,-4.184926000000001,-3.574539333333334,-3.830701333333332,-3.9734373333333313,-4.167446,-3.780770000000002,-3.965370666666665,-3.8283023333333333,-4.02309,-4.657717,-4.06067133333333,-3.790623666666665,-4.444828666666664,-4.169610333333333,-3.8342403333333337,-3.578042666666665,-4.140737,-4.303415666666668,-4.236727333333336,-4.096834666666668,-3.732116333333332,-4.549164666666664,-4.125496666666665,-3.9310829999999974,-4.263117000000001,-4.195072,-4.170587333333334,-4.364267666666668,-4.460341333333334,-4.292285333333332,-3.8494816666666676,-4.675273666666666,-3.9183869999999974,-3.753219999999997,-4.294877666666666,-3.940428999999998,-3.7559020000000007,-3.7721409999999977,-3.944833666666666,-3.8348703333333347,-3.9845989999999976,-3.5755650000000028,-4.545451333333334,-4.059737999999998,-4.177300666666667,-4.271129666666667,-3.9608250000000016,-4.077915666666666,-4.0238286666666685,-4.1485613333333315,-4.189301666666667,-4.323053333333332,-3.8440996666666667,-4.572627000000001,-3.784740000000001,-3.9783193333333333,-3.620961833333334,-3.0918036666666673,-3.8404960000000017
hsa-mir-125b,-3.9224329999999963,-3.741096333333335,-3.9313230000000026,-4.737915000000001,-3.8200809999999983,-2.886741666666664,-3.5291696666666645,-4.451641333333333,-2.4884786666666674,-2.15663833333333,-3.690795666666668,-4.890366666666665,-2.5285490000000035,-3.002843333333331,-3.3604403333333366,-2.115527,-4.036501666666664,-2.693634000000001,-3.1411683333333347,-3.638092333333331,-3.328115333333331,-3.5612189999999995,-3.2457100000000025,-4.348363666666666,-2.7462823333333315,-1.8084330000000008,-3.9837564999999984,-2.238592333333333,-2.174143666666666,-5.130685666666665,-3.3242908333333325,-3.7997338333333346,-4.018385666666665,-4.229134999999999,-5.122088666666668,-3.421850333333335,-4.532740666666667,-4.095292333333333,-4.483635666666666,-3.8013276666666638,-2.8023519999999955,-4.8109725,-5.034250999999998,-3.9156063333333346,-3.3935381666666693,-4.874116333333333,-3.486952333333333,-2.86255166666667,-3.9953216666666655,-4.701092999999997,-4.015342999999998,-3.749162666666665,-4.662940999999998,-4.292406,-4.272986999999999,-2.5602626666666666,-4.690304333333334,-4.016605999999998,-3.9407010000000025,-3.775487333333336,-4.1812249999999995,-4.442034666666666,-3.9094681666666684,-2.549347000000001,-3.193627666666666,-3.5831106666666663,-4.226430333333331,-4.674330666666668,-4.286005333333332,-3.995072666666669,-3.982121000000001,-3.8998500000000007,-4.747442333333334,-3.0818898333333333,-3.0461016666666687,-4.499939999999999
hsa-miR-126,-3.059195889999998,-2.434027723333335,-3.809140000000001,-2.83235,-0.5024300000000004,-2.983015666666663,-3.535536606666666,-3.429951553333332,-2.8590157266666694,-5.477956893333332,-3.7178618366666694,-1.7119996666666673,-4.229287890000002,-3.5145449133333315,-2.3249760433333364,-1.7015337099999996,-3.999055696666666,-3.0585448300000024,-3.3744496533333326,-3.241419333333331,-2.2145503333333316,-2.996594879999998,-3.4829091100000014,-3.592554446666666,-2.8590033333333302,-4.09803922,-2.214830359999997,-5.918650803333332,-2.5701030566666656,-1.4196026666666661,-2.3932569633333323,-4.376473503333335,-1.498621806666666,-4.250590759999998,-1.8201731666666667,-2.927462513333335,-4.288169486666668,-4.580289393333333,-2.112167136666665,-3.3593835166666643,-4.488143179999996,-0.08109006000000107,-1.7277915299999975,-3.7210018933333338,-3.385694446666669,-3.639842803333334,-4.767953483333333,0.3419706833333329,-3.679902956666666,-2.921592969999999,-4.181093589999998,-4.563411406666665,-3.8924509999999994,-4.0674813499999996,-4.330082649999998,-3.7905944866666648,-3.676299133333334,-4.887502999999999,-3.267001060000002,-4.464772503333334,-2.9336799699999982,-4.607511606666666,-1.8638949866666668,-2.367130939999999,-3.488075196666667,-2.074711316666667,-2.775103093333332,-3.0705009766666684,-3.3136140933333316,-3.0618470166666683,-2.8572022900000036,-3.4904745000000013,-2.0340480933333325,-2.513928073333334,-0.7982799666666693,-4.00003259
hsa-mir-126star,1.8109440000000028,2.773391666666665,0.9718879999999999,1.6498220000000003,3.7710609999999996,1.5505943333333363,1.3189033333333349,1.1586416666666643,2.1547753333333297,-0.66573833333333,0.9724293333333307,2.3371143333333357,0.5450219999999959,1.705174666666668,3.307620666666665,3.1609659999999984,1.6233833333333365,2.33906,1.7341246666666663,1.433946666666671,2.8554436666666696,2.2512120000000024,1.9929249999999996,1.8333793333333332,2.195437666666667,1.0066670000000002,2.970995000000002,-1.00240333333333,2.371688333333335,2.4540903333333333,2.230887166666669,-0.18532233333333537,2.2709473333333356,-0.33011399999999824,2.039582333333332,1.3457396666666632,-0.03345466666666752,-0.279125333333333,2.1167513333333368,0.6823063333333366,-0.40901899999999713,3.5221149999999994,2.6119860000000017,0.41790366666666756,0.9698663333333322,0.4410536666666651,-0.8068163333333338,2.2493093333333327,0.8145593333333352,0.6787780000000012,0.5854060000000025,-0.11733166666666506,0.5828900000000026,-0.072654,-0.06892199999999704,0.4846803333333334,0.40811166666666665,-0.5080530000000003,0.8909979999999962,-0.7368643333333331,1.3965139999999998,-0.7543686666666645,1.9677368333333334,1.547784,0.8882583333333329,1.943489333333332,1.412145666666671,1.3842503333333305,0.5255336666666679,1.3486793333333296,2.0041749999999965,0.7895290000000017,1.940564666666667,1.7678291666666635,5.103686333333329,-0.1908220000000007
hsa-mir-127,-3.9995559999999983,-4.4009543333333365,-3.5436500000000013,-4.050653999999998,-4.8954675000000005,-4.3522176666666645,-2.201169666666665,-4.080550333333333,-6.454192666666669,-3.6997053333333323,-3.5223676666666677,-2.698291666666666,-5.243614000000003,-0.9593553333333311,-4.747826333333336,-5.613252000000001,-4.807778666666666,-4.183735000000002,-6.0090173333333325,-3.432185333333331,-3.7139273333333325,0.3445530000000012,-4.32789,-3.4325046666666648,-4.368928333333331,-5.27572,-2.478773999999998,-1.6536693333333332,-5.1629456666666655,-2.2435986666666636,1.682364166666666,-3.734845833333333,-3.1396626666666645,-4.283365999999999,-2.84884966666667,-4.900142333333335,-3.844622666666668,-3.286783333333334,-2.013974666666666,0.897353333333335,-4.297019999999998,-3.9453750000000003,-3.4719069999999963,-3.2285293333333325,-5.5776106666666685,-4.784938333333333,-3.0054263333333324,-5.307508666666667,-4.510021666666667,-2.747448999999998,-3.649852499999998,-3.3656616666666643,-2.594771999999997,-4.540787999999999,-2.3109569999999984,-4.109373666666665,-2.6096903333333348,-3.238198999999998,-4.365522000000004,-3.4622123333333352,-2.7143619999999995,-2.5233916666666687,-5.458963166666667,-4.5950630000000015,-2.8322026666666655,-3.929553666666669,-3.1702223333333333,-3.925456666666669,-4.322796333333331,-4.267089666666669,-5.5080880000000025,-2.7999530000000004,-3.460060333333333,-5.144046833333334,-2.8933886666666666,2.4810809999999996
hsa-mir-128a,7.821371000000003,8.143737666666667,7.923673999999998,7.794334000000003,7.187552,8.768900333333335,9.204411333333336,8.138459666666666,9.447925333333334,8.711986666666668,9.84188533333333,8.983957333333333,8.929006999999999,8.341500666666668,6.536952666666664,8.629191999999996,8.586811333333337,9.338418999999995,8.822599666666669,8.664549666666666,7.750531666666671,7.520520000000001,8.588054,7.842388333333332,7.99374966666667,7.574628000000001,8.844855000000003,10.492366666666669,8.444358333333337,8.641132333333339,7.405919166666667,7.032865666666666,9.019480333333334,7.979351000000001,7.521474333333334,8.197599666666665,7.931810333333335,6.892717666666666,7.0203463333333325,7.640597333333336,8.383199000000001,8.625326000000001,7.947956000000001,8.135765666666664,7.981482333333329,8.469912666666666,8.183639666666664,5.515815333333332,8.347692333333335,7.594435000000001,8.514410000000002,7.917121333333334,8.108056000000001,7.526775000000001,8.493371000000003,9.251966333333332,7.5690726666666635,7.368616000000003,7.1144929999999995,10.137435666666665,7.472709000000002,8.203555333333334,9.041322833333336,8.050729,7.902962333333335,7.341381333333331,7.684328666666669,7.4631633333333305,7.845152666666667,7.89646333333333,7.625989999999998,7.321726999999999,6.301041666666666,7.187525166666669,5.756646333333332,7.527980999999997
hsa-mir-128b,8.042459000000001,9.995407666666665,8.872011999999998,8.830036,8.151383000000003,9.128569333333335,9.802074333333337,8.851543666666668,11.510887333333333,9.597120666666665,10.46565433333333,9.363535333333335,12.439310999999996,10.39069666666667,7.231652666666662,11.794141000000003,10.186602333333337,11.295190999999999,8.47440566666667,8.784114666666667,7.9858666666666664,8.625913000000004,9.187303,8.87226133333333,9.915313666666666,8.735019999999999,10.815386000000004,11.747756666666668,9.428255333333333,8.970501333333331,10.558381166666667,7.512019666666667,9.547215333333334,9.674500000000002,9.062917333333331,9.756069666666662,9.51639433333333,7.859147666666665,7.261194333333336,8.831266333333335,9.412684000000002,8.651428999999997,8.543581,8.930007666666668,9.83633833333333,9.601454666666665,8.896184666666667,6.897554333333332,9.508989333333332,9.762596000000006,9.037035,7.898820333333337,8.976941000000004,10.341072999999998,9.937863000000004,10.944561333333333,7.822477666666668,8.121962,7.072289999999999,11.364885666666666,8.542281000000003,10.632802333333338,9.983758833333333,9.030261,9.104836333333331,8.565653333333334,8.672655666666667,8.157421333333332,8.89424266666667,10.513246333333328,9.856295999999997,8.616889,7.22346266666667,9.132835166666665,8.16295533333333,9.388123
hsa-mir-129,4.853718000000001,3.011413666666666,5.617485999999996,2.7663469999999997,5.186578999999998,2.452147333333336,,,,,,,3.8753749999999947,4.186175666666667,,1.9716349999999991,,,4.062335666666666,3.3845956666666694,4.293553666666671,4.580041000000001,4.740925999999998,4.6053603333333335,2.6590216666666677,1.3475399999999986,,,0.7697003333333328,,5.509636166666667,,,4.668873000000001,,4.428129666666663,,3.5195256666666666,4.358690333333335,3.0024613333333328,2.807959000000004,,6.263951000000002,3.3643156666666663,1.120161333333332,2.297981666666665,7.320781666666669,0.3244103333333328,3.733879333333334,3.585066000000001,7.045256000000002,,5.816052000000003,5.142925999999999,7.719238000000004,4.277209333333335,4.163396666666664,3.7827570000000037,5.058977999999996,,3.900775000000003,,6.594848833333334,3.7182759999999995,5.7420463333333345,2.624914333333333,3.1208196666666694,5.708564333333332,3.022644666666668,5.143068333333332,1.2297890000000002,4.120162999999998,3.553179666666665,2.462634166666666,,
hsa-mir-130a,0.9552210000000017,1.017634666666666,0.46960099999999727,0.4911759999999994,0.6206720000000026,1.2657173333333347,-0.15611866666666785,-0.128774333333336,0.5853303333333315,0.505002666666666,0.2573973333333299,0.6158103333333322,,0.6681566666666683,1.400309666666665,0.3108319999999978,0.06681733333333639,0.7608489999999968,1.7435246666666693,0.5615766666666673,0.7777206666666672,0.34290599999999927,1.0496189999999999,0.23069433333333222,0.7335546666666666,0.40708399999999756,-0.5416649999999983,0.519009666666669,0.9490353333333346,-0.13776366666666462,-1.2732978333333342,-0.41029633333333493,-1.008666666666663,0.35664400000000285,-0.36738266666666775,0.34764366666666646,0.330919333333334,0.8655576666666676,0.8925903333333345,-0.701078666666664,0.09939400000000376,0.025643999999999778,0.6588140000000031,1.3092876666666662,1.010989333333331,0.21638366666666542,0.5809756666666672,-0.5174506666666687,0.028892333333335074,0.6385320000000014,1.0330760000000012,0.5939203333333367,0.8690670000000011,0.5947500000000012,0.565884000000004,-0.04551866666666626,1.1483556666666672,0.9351310000000019,1.5947619999999993,0.41258766666666347,0.4849829999999997,0.12851433333333162,-0.23069016666666897,-0.7567869999999992,-0.12216166666666695,0.6664503333333336,0.9537776666666673,0.855399333333331,0.681873666666668,0.35121333333333027,0.3797169999999994,1.0075739999999982,1.1491536666666669,-0.3469868333333359,-1.1459626666666693,-1.2701969999999996
hsa-mir-130b,0.08964200000000488,-0.3942553333333336,0.638183999999999,0.037906000000003104,0.19280600000000092,0.39446733333333484,-0.6609136666666657,-0.08570133333333274,0.24950233333333216,0.7937106666666693,-0.009942666666667321,-0.2312716666666681,-0.29621500000000367,0.04131466666666839,1.2448876666666635,0.21588200000000057,-0.05410866666666436,1.0690779999999975,1.2508586666666694,0.8706876666666687,0.09278966666666832,0.009989000000000914,0.8691839999999971,-0.05423766666666552,0.24676566666666844,-0.346978,-3.4912279999999978,0.5180536666666704,-1.072927666666665,-0.8423536666666642,-0.10309883333333403,-1.2255483333333324,-1.6936136666666641,-0.5269769999999987,-1.5026886666666677,0.44781766666666556,0.18311933333333386,2.132005666666668,0.7561323333333334,-1.3227201666666666,0.3484580000000008,-0.934901,0.02683100000000138,0.46231666666666626,-0.5587636666666711,-0.951432333333333,1.500705666666665,-0.8085176666666669,-0.4560456666666646,0.8165630000000021,1.5461040000000033,1.1789753333333337,1.7426390000000005,-0.42717799999999784,1.562176000000001,-0.3161446666666663,0.7752626666666629,1.5714210000000008,0.8334599999999952,1.6630086666666664,-0.12680699999999945,-0.21943166666666514,-0.4997671666666683,-0.798057,-0.4610956666666688,0.13085733333333138,0.93336166666667,0.16605533333333256,-0.27591733333333224,-0.4686636666666679,-1.1327330000000018,0.5390559999999986,1.5391836666666663,-0.7221993333333359,-1.5171886666666694,-1.3057860000000012
hsa-mir-132,-0.6864739999999969,-0.6673083333333345,-0.550220000000003,-0.19505399999999895,-0.9431890000000003,0.12503833333333603,-0.8832986666666649,-1.020782333333333,-0.024127666666668546,-0.7236003333333336,0.7089733333333328,-0.6034946666666663,-0.7536140000000024,-0.18192033333333057,-0.018669333333335203,-1.664013999999998,0.1699283333333348,0.07450700000000055,-4.199885333333333,-1.4171393333333313,-5.933333332919233e-05,-1.2736660000000022,0.2563809999999975,-0.733510666666664,-0.6976453333333303,-0.4892820000000029,-0.34705299999999895,-1.2994343333333305,-0.07885266666666624,0.6438603333333361,-0.28245483333333254,0.969456666666666,-1.1496396666666655,0.23834000000000088,-0.10540666666666709,-1.8169713333333348,0.3162923333333332,-0.48746833333333583,-0.1758726666666668,0.2831553333333332,0.1906710000000018,0.20755699999999777,0.5355950000000007,0.1902946666666665,-0.6900936666666695,-0.5475893333333346,0.4087016666666692,-0.05222166666666794,0.29926233333333485,0.22271000000000285,0.30162800000000445,0.13810633333333655,1.008534000000001,0.11036999999999964,0.20627100000000098,0.759289333333335,-1.118542333333334,-0.6106470000000002,-0.4589260000000017,-0.17762433333333405,0.17145999999999972,-0.6097036666666682,0.13060783333333248,1.0935389999999998,-0.45808766666666756,-0.07720166666666728,-0.4651043333333291,0.5686123333333306,-0.5304623333333325,0.25243033333333287,-0.17377100000000212,0.5618259999999999,0.48304466666666457,0.7180991666666667,0.026581333333329127,-1.0040399999999998
